country,t_start,t_end,emb_magnitude,emb_cos_complex,emb_centroid_norm,c0,d0,c1,d1,c2,d2,c3,d3,c4,d4,c5,d5,c6,d6,c7,d7,c8,d8,c9,d9,c10,d10,c11,d11,c12,d12,c13,d13,c14,d14,c15,d15,gdp_t,gdp_t5,log_gdp_t,log_gdp_growth
344,2010,2015,0.02624035202941605,0.24589987908113636,0.1959857576576005,0.10090196020501124,0.0016200214784472255,0.0215362753134503,-0.007734763227175015,0.08413782740271948,-0.009672336656193006,-0.01771926978437546,-0.007193800463192238,-0.007566700940155314,0.0043279508274043175,-0.11412313109678195,0.004483880668415971,-0.019795479165066635,-0.004477697604493926,-0.001579411111748073,-0.0053927618338455025,0.0013936219742154798,0.002941336610635672,-0.023080027252604773,-0.0025051485572818895,-0.014579415947575973,-0.0003955549001453378,0.01538102190235386,-0.00044411269354401386,0.0051492470160653505,-0.0003051940848153344,0.021239546754660724,0.0035934555911576946,-0.023173081694301573,-3.0367692247301042e-05,-0.007319734590159175,-0.00037592990138321514,38090.0213994329,42432.1619740441,10.547707621284856,0.10795426951499122
348,2010,2015,0.02827335782795821,-0.06720722585949,0.20322506758762454,0.1229343036369667,-1.9430452293967004e-05,-0.023264140980925982,-0.0010126833358180126,0.032725088153284246,0.0013952855865855748,-0.07281620941348457,-0.002866717890044418,-0.025669926855525507,0.005374660310148965,0.03269888432335112,-0.0020370649127395557,0.005205395806828611,0.0010441840546163584,0.024212774921754002,-0.003264779288719377,-0.00411827492231303,-0.005426964677595939,0.0038959591558413564,-0.0010336493563778185,0.005925735232638991,0.004968836541706054,0.019079743627000035,0.0005876138832174582,0.007913155045655686,0.0013663429805953753,-0.03184391097832277,0.00265874997177901,-0.013638708954606065,0.0018040271044362302,0.03435978535905352,-0.002799541803522529,11287.3686666108,12782.9412577973,9.331439562362826,0.12442728445686815
352,2010,2015,0.07781422583041682,0.16221990238851983,0.2710765648747104,0.0987577645806464,-0.003951622117244147,0.035020509466277695,0.0011459393268777249,0.019248167389829356,-0.0012038546444039788,-0.06085423798175536,0.010225868031629233,0.06765400410391062,0.0020286523701733977,0.04797659775454025,0.015375491512634308,0.0027928345638850074,-0.013587193463597168,-0.019475452116487307,0.005066875139914944,0.018776049448099717,-0.0018463207663849783,-0.055564259814326625,-0.0022223684698594315,-0.0935073908044154,-0.03716329225119798,0.0718089153532428,0.025751074805601057,-0.004856291535681338,0.006589676428001137,0.09801207873137086,-0.0005526628643850173,0.014795078773404502,0.00036144370305164417,-0.019359656045838187,-0.014953460348059614,49528.4864575422,53505.6964079339,10.810303267020124,0.07724013511057493
360,2010,2015,0.036861359623991174,-0.11324555228333148,0.20471710701735135,0.10639109456190071,0.0015347188265251721,0.040699194106661674,-0.004031771880718654,0.07914880500899667,-0.0015814579038608279,0.03168249800423172,-0.006821306890870165,0.0013367710747359367,0.00046562285391115094,-0.06337009143280599,0.005543207074851016,-0.019180189104953286,0.00529520054165351,0.029486189272388632,-8.322079016430395e-05,0.021943248729640617,-0.006352083207046338,-0.020576539657637172,0.002294207337627533,-0.04217598462875731,0.004924510066067311,-0.01749579744169041,0.0014033985784309769,-0.001061107133738708,-0.0026063851251361975,-0.029285576943323156,0.0010535552882348607,0.004380027789334883,0.0013856747599337756,-0.0031606814670606196,0.008138595048330304,2670.8129098953,3288.22269725538,7.890138165690505,0.20796431850078528
364,2010,2015,0.057602697867434854,-0.1405701034780205,0.19580433764223784,0.1248828023862101,0.00763707558092408,0.023932031902151676,-0.016951459081061732,0.005731438852684997,-0.009248452345886823,0.017921661130341986,-0.008379524648297072,-0.009794819745985187,8.852335016014921e-05,0.01735683978810996,0.015033541032329147,-0.05237738216895793,0.009835508463794045,-0.04073721164069651,0.008446387848928615,0.026560141906005346,0.0021142932646719785,-0.013802773140759709,0.011683252301035943,0.01895283260006966,-0.0018940724547631474,0.025854874583689253,0.0005755181344580564,0.045537322616719715,0.0037254621828102796,-0.00558369399458131,-0.006883493886772594,0.018137370396988848,0.0013951073461820514,-0.021948014327069682,0.003955854658966234,5249.06133369759,4952.73355532178,8.56580454601878,-0.05810960948245453
368,2010,2015,0.4334166503788285,-0.2027764324576872,0.6201752142773952,0.10000769553631705,0.00042526276838747434,0.07366568319624835,0.011001432218838036,-0.05227312151214447,0.018591775142138757,0.0365109427622566,-0.013368163118616574,0.02866226464611364,0.061827631607305505,0.04050310083447887,0.032249909404571155,-0.0758162566887056,-0.07984408748343501,-0.09023084161665275,-0.005541383072985601,0.11876586971488234,-0.05934916998400893,-0.07852090546043099,-0.009387504593560414,0.12560133351285685,0.022419753027735412,0.0540464663931565,-0.026021462010607475,0.10785228518962685,-0.09071988064010536,0.11444982979502516,0.03022126650177473,0.0978072266937448,-0.09252570309033432,-0.11116394110423107,0.03981219806354441,3881.94327045302,4440.14189252367,8.264091150137638,0.13435046255359445
372,2010,2015,0.03278511341901004,0.00944813964873027,0.2846022460670871,0.11487585421935273,0.0014111212423339181,-0.035042557120867734,-0.0005186156686574558,0.011478452575792124,-0.002639086104990883,-0.06265305096616328,0.005225637548416283,0.045556482595159715,0.0005625050982165022,0.03696904559054043,0.0019771308902113913,-0.025101779810187266,0.004041487504551532,-0.03115731261605291,0.00580016923091578,-0.05785241640567868,-0.0026722062742110184,-0.041752474595933224,0.003177256618379344,-0.05095398114738287,0.00029415280113940373,0.060738891732558774,-0.0034094298638385617,-0.0020775605398105973,0.005080898602292871,0.016139319761660605,-0.002837886739485599,-0.011584287144880787,-0.007120157643365571,0.021917410886458356,-0.0007270584139836937,46991.6464673949,64250.1385181257,10.757725130159226,0.3128140285200507
376,2010,2015,0.02822116466442307,0.13891818441924073,0.22455757647969718,0.11729213309959254,-0.0009321686402700008,0.0009318576392048803,-0.005491624709334636,0.015485973952019155,0.0012615286429804931,-0.06438704386767725,-0.006712971697601905,0.025787042715654046,0.006101292760148334,-0.021326780736087955,0.004928683464931433,-0.022558742275913958,0.0011132673859121818,-0.032012138970099066,0.0023746775716954917,-0.052494978600313866,-0.0007733114293306947,-0.024336316106738847,-0.0018129404089783398,0.006974652859993114,0.0006095968619893553,-0.002375424473032082,-0.000707717468970488,0.019312661754617853,-0.004613272186372062,-0.011267166780761296,-0.0008299486481624877,-0.005356263413070761,0.004972545642695984,0.0035570072770857155,0.0010126906032755251,33344.7213294093,36213.1041481958,10.414654757838782,0.08252156751548928
380,2010,2015,0.014316732134216723,-0.023273915540520718,0.17984656531696458,0.12089324046775136,-0.00041376507924843764,-0.008371937567617888,-0.002327098760759207,0.0466361770719975,-8.220712615934767e-06,-0.07273205952454047,-0.0036330762972201225,-0.03586845053827885,0.002010773758177091,-0.02455095415831152,0.003265355840265303,-0.010554690250640156,0.001101430271432181,-0.035234871798599625,-0.0025487836610148737,0.0070341138921905435,-0.0021066776740226965,0.033480671867075325,0.0013689133527296019,-0.0025129519984384285,-0.0007763012387036793,-0.018203940138466053,-0.0012186787216347146,-0.01917457946448116,-0.004174669931325006,0.014681216838761198,0.0017634877159220849,0.006134965189200343,-0.0012510939003451812,-0.016413263284316356,-0.0026980859417445498,31928.5543621096,30639.8829751432,10.371256009460247,-0.04119820496212563
384,2010,2015,0.06484187452034955,-0.08831492069603004,0.27502644243770563,0.10424562831413228,0.007740484460160596,0.03719900914155822,0.003938417148193964,0.03129184826753259,-0.013649603033722566,0.009480744304933245,-0.0036238603550557517,0.09128263972769816,-0.0009271578538279784,0.05815908586686884,-0.0006809800380516567,-0.06326159416875385,0.0010714394253530796,0.057594261475122394,-0.01270378577320977,0.03619754030530798,-0.006706350452914889,0.00813499574360794,-0.0004420980642121696,-0.00719918884380891,0.0012564944182954117,-0.06993600846816043,-0.004544749273455828,0.005862892217991271,0.00560983947665023,-0.05815609665276534,0.039936773312352736,-0.01714269401584344,0.001037802372221966,0.006137142597576603,-0.004546510566210213,1540.52927270246,1814.71855088017,7.33988131993503,0.1638043463539947
388,2010,2015,0.07857286121844885,0.23633982067450202,0.19882459875362943,0.1175823646351798,0.0006627517392868154,0.03404284258093514,-0.006652818673041357,0.027306330332821246,-0.005600678943472579,-0.008005088128725314,0.006627881571359855,0.06441574326804186,0.01063164708085225,0.024273267082047762,0.024652030045068597,-0.03489448281454566,-0.007775296151726875,-0.014295883770485492,0.009715968087349577,-0.05233853202555371,0.010996738476479861,-0.008690152525246183,0.013426910062159342,-0.006792484224748205,-0.014644295650688876,-0.023614131009832246,-0.0008179653738926047,0.02812490854334689,0.009186022113317139,-0.019281558249264502,-0.016056153978911525,-0.008658233407010501,-0.0134799780253671,-0.0014507909284693825,-0.021223137974117647,5271.57221477938,5339.30718256806,8.570083930018189,0.012767252426824117
392,2010,2015,0.01844919715346996,0.07103974300816722,0.24846467849616666,0.10751263741309404,0.0015230967419074815,-0.02863670777963827,-0.002131805061785976,0.018321425006115936,-0.0007808885096028673,-0.12631967389123047,0.006489666320236023,0.01963586934628175,-0.0023593475200582026,-0.08692487917780861,0.00016433006629618108,0.00592023468464557,-0.0017490124366192628,-0.01070710535006726,-0.0017152810063790647,0.006053468319326475,0.0028053035847697494,-0.06310852768456089,0.0017558296045957558,0.03618971018865908,-0.0016311886089115518,-0.03157625916214576,0.002311964477053209,-0.017703401938202058,0.0017204610055035693,-0.04132384067327287,-0.00033213395338434204,0.03673191087086221,-4.6261372750808216e-05,-0.047995974311709926,0.003029640384458847,32942.2020783835,34960.6393843385,10.402509852692804,0.05946826593512733
398,2010,2015,0.09044120224108018,-0.36112945280583353,0.32172594241549074,0.13208514974452368,-0.0017850929412087657,0.05124729249397315,-0.009257955278347253,-0.07877635965897008,0.016350921398419968,0.019567460522857502,-0.017242093927991302,-0.016154196173855894,-0.008270355262151582,0.03820702645023241,-0.004162297950563068,-0.021221039210931585,0.0042596610468844665,0.005386801149767181,-0.0009207530453457825,0.1047733659991554,-0.01676714647598619,-0.11051930585125758,0.015257759471219365,0.06087003603320705,-0.011004218114268119,0.05332453246541194,-0.009636099865378236,0.0032287755207500335,-0.012851071650594563,-0.0031827649649937106,0.00022962546488299474,0.014632998865006892,-0.007270217028007553,-0.023409068918427978,0.01520078333233236,8704.70655484556,10196.1226255982,9.071619141679536,0.15814365057802363
400,2010,2015,0.048388161946537896,-0.08005454520829187,0.181002893030583,0.1309599530146144,0.002569579291380464,0.012712043534875548,-0.007009894859185554,0.04060865535732663,0.01051070788875972,-0.0022112583812490248,0.017048853663873757,-0.005752307072200781,0.007147675810258896,0.03101958526888933,0.008510731106305243,-0.016672047579886922,0.004650955662362125,-0.03974821671930259,-0.004541584680505167,-0.02895006509720221,-0.015420743966666248,0.007077096252006149,-0.0063449714139386815,-0.0024146781724886366,0.004000866304029302,-0.012698414200428476,-0.0010982221645647137,0.038977217700553145,0.004886174067065992,-0.007927259686632453,0.0029610222630775075,0.0028787970857459106,-0.001352948325432077,-0.025957261720337972,0.003364664083257779,4621.5742854131,4042.75678097555,8.438490680450602,-0.13380857067640042
404,2010,2015,0.041034559075808184,0.048975638493478746,0.18053491643204145,0.12945724487105545,-0.001406279098837726,0.04100241357092358,-0.0005802778155969898,0.030192990432916695,0.0010639819385364173,0.020560684474127663,0.0005350094793629551,0.026177551037429265,0.007729359014557489,0.016978482351942062,0.010982953025892417,-0.051042838944748335,0.0046101587029301686,-0.013208299373469653,0.0031597509202796,-0.013280082548188321,-0.006506540197660166,-0.00014347139504929053,0.006336444246186587,-0.006398613807409685,0.0011340611384401574,-0.026479863305968458,0.0006092621271841896,0.010624333407254312,0.0003723715441742211,-0.005606306185903221,-0.0035583015549941815,-0.019875563525063814,-0.005372475335382432,0.009233792960726949,-0.009262749767563293,1340.16467408856,1489.11959777284,7.200547776505329,0.10539257382139265
408,2010,2015,0.09739715199971444,-0.03784223153822085,0.1899864760976583,0.11841422080537074,0.000615838855800438,0.022085419823283412,0.015353861050341495,0.059252296027974896,0.019450815352404033,-0.014002346746696029,0.05244885118862651,-0.02876485107051479,-0.004380132890805882,-0.04586725820533722,0.016311348013824948,0.012847463687208294,0.01848072847054382,0.0034771681590976414,0.0028848575815910134,0.029235139742745785,-0.0247331158407385,-0.026568284267469256,-0.03502264304319394,-0.003971857774023712,0.003190563256755375,0.008135868971011677,-0.004855435519278682,-0.0014299462117128852,-0.008050748337330736,-0.0011491187568401446,0.006371930953176573,0.03823271658146517,0.0065744611380260665,-0.02608774521871835,0.009566652654887289,,,,
410,2010,2015,0.04022610532785894,0.00876582874039038,0.23360383968050172,0.12097130623351783,-0.001000372615882275,-0.026540678487908878,0.0010205579972368956,0.02298612626095861,-0.005782457257340758,-0.07423622296980502,-0.006639642098064627,-0.013206311737434279,0.004984444891665095,-0.10193510361955366,0.0052440115538278514,-0.009977119159625628,0.0025958351819833914,-0.007640338230979342,-0.0020978382038978243,0.062386224011698695,-0.015438062231953688,-0.014097710896338905,-0.0036165449550484285,0.00022455600987575548,0.004919302424632068,-0.015953842984063403,0.003241976961483213,0.019159772129412233,-0.008314599929295981,-0.029022499799426657,-0.0038825095545312605,0.03824632533058585,0.0009722290888367832,-0.059237120204707935,0.007670072570853885,26623.0487122927,30171.7906545222,10.18953261252483,0.12513007002220017
414,2010,2015,0.12794570051120913,-0.19734804234312772,0.26963818559839997,0.1367990695781862,-0.007497535535832323,-0.013653732519142495,0.006749535689176924,-0.017785526545539013,0.019784793015636272,-0.015905968918257112,0.008126980774339581,0.023915288893911375,0.0021418660975984875,0.03485289878717934,0.0028310963403614733,-0.009805004848672798,-0.02737895733652683,-0.008800272399223458,0.00929621280180783,0.03451670324002818,-0.010170449116403756,-0.05422321888388245,-0.004727584964290453,0.005637203029728173,-0.0019049391447346679,0.00032208394475951294,0.003960034583723598,0.0775918596901751,0.005119298374556186,-0.008297364859822564,0.012576305210897953,0.0378440707644805,-0.019717579033941314,-0.011341726219052413,-0.009037190878129505,32568.4981754501,29882.2126495698,10.39110078653629,-0.08608209884076855
